"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: bootstrap.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/bootstrap/js/bootstrap.min.js,"","",5869c96cc8f19086aee625d670d741f9,430a443d74830fe9be26efca431f448c1b3740f9,pkg:javascript/bootstrap@3.3.7,"",CVE-2018-20677,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Bootstrap before 3.4.0, XSS is possible in the affix configuration target property.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: bootstrap.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/bootstrap/js/bootstrap.min.js,"","",5869c96cc8f19086aee625d670d741f9,430a443d74830fe9be26efca431f448c1b3740f9,pkg:javascript/bootstrap@3.3.7,"",CVE-2019-8331,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Bootstrap before 3.4.1 and 4.3.x before 4.3.1, XSS is possible in the tooltip or popover data-template attribute.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: bootstrap.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/bootstrap/js/bootstrap.min.js,"","",5869c96cc8f19086aee625d670d741f9,430a443d74830fe9be26efca431f448c1b3740f9,pkg:javascript/bootstrap@3.3.7,"",CVE-2024-6484,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"A vulnerability has been identified in Bootstrap that exposes users to Cross-Site Scripting (XSS) attacks. The issue is present in the carousel component, where the data-slide and data-slide-to attributes can be exploited through the href attribute of an <a> tag due to inadequate sanitization. This vulnerability could potentially enable attackers to execute arbitrary JavaScript within the victim's browser.",NVD,"","","",MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: bootstrap.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/bootstrap/js/bootstrap.min.js,"","",5869c96cc8f19086aee625d670d741f9,430a443d74830fe9be26efca431f448c1b3740f9,pkg:javascript/bootstrap@3.3.7,"",CVE-2024-6485,"","",RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: bootstrap.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/bootstrap/js/bootstrap.min.js,"","",5869c96cc8f19086aee625d670d741f9,430a443d74830fe9be26efca431f448c1b3740f9,pkg:javascript/bootstrap@3.3.7,"",Bootstrap before 4.0.0 is end-of-life and no longer maintained.,"",Bootstrap before 4.0.0 is end-of-life and no longer maintained.,RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-2.2.3.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQuery/jquery-2.2.3.min.js,"","",33cabfa15c1060aaa3d207c653afb1ee,e3dbb65f2b541d842b50d37304b0102a2d5f2387,pkg:javascript/jquery@2.2.3.min,"",CVE-2015-9251,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.0.0 is vulnerable to Cross-site Scripting (XSS) attacks when a cross-domain Ajax request is performed without the dataType option, causing text/javascript responses to be executed.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-2.2.3.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQuery/jquery-2.2.3.min.js,"","",33cabfa15c1060aaa3d207c653afb1ee,e3dbb65f2b541d842b50d37304b0102a2d5f2387,pkg:javascript/jquery@2.2.3.min,"",CVE-2019-11358,CWE-1321 Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-2.2.3.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQuery/jquery-2.2.3.min.js,"","",33cabfa15c1060aaa3d207c653afb1ee,e3dbb65f2b541d842b50d37304b0102a2d5f2387,pkg:javascript/jquery@2.2.3.min,"",CVE-2020-11022,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.2 and before 3.5.0, passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-2.2.3.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQuery/jquery-2.2.3.min.js,"","",33cabfa15c1060aaa3d207c653afb1ee,e3dbb65f2b541d842b50d37304b0102a2d5f2387,pkg:javascript/jquery@2.2.3.min,"",CVE-2020-11023,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,JQuery,JQuery,JQuery Cross-Site Scripting (XSS) Vulnerability,2025-01-23,"JQuery contains a persistent cross-site scripting (XSS) vulnerability. When passing maliciously formed, untrusted input enclosed in HTML tags, JQuery's DOM manipulators can execute untrusted code in the context of the user's browser.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2025-02-13,https://blog.jquery.com/2020/04/10/jquery-3-5-0-released/ ; https://nvd.nist.gov/vuln/detail/CVE-2020-11023
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-2.2.3.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQuery/jquery-2.2.3.min.js,"","",33cabfa15c1060aaa3d207c653afb1ee,e3dbb65f2b541d842b50d37304b0102a2d5f2387,pkg:javascript/jquery@2.2.3.min,"",jquery issue: 162,"",jQuery 1.x and 2.x are End-of-Life and no longer receiving security updates,RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.js,"","",04a4db2983450a2970c459ba87b4210a,3efaf11e60ea8c541b6dc26f0ef09f195732587a,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2016-7103,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Cross-site scripting (XSS) vulnerability in jQuery UI before 1.12.0 might allow remote attackers to inject arbitrary web script or HTML via the closeText parameter of the dialog function.,NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.js,"","",04a4db2983450a2970c459ba87b4210a,3efaf11e60ea8c541b6dc26f0ef09f195732587a,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2021-41182,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery-UI is the official jQuery user interface library. Prior to version 1.13.0, accepting the value of the `altField` option of the Datepicker widget from untrusted sources may execute untrusted code. The issue is fixed in jQuery UI 1.13.0. Any string value passed to the `altField` option is now treated as a CSS selector. A workaround is to not accept the value of the `altField` option from untrusted sources.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.js,"","",04a4db2983450a2970c459ba87b4210a,3efaf11e60ea8c541b6dc26f0ef09f195732587a,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2021-41183,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery-UI is the official jQuery user interface library. Prior to version 1.13.0, accepting the value of various `*Text` options of the Datepicker widget from untrusted sources may execute untrusted code. The issue is fixed in jQuery UI 1.13.0. The values passed to various `*Text` options are now always treated as pure text, not HTML. A workaround is to not accept the value of the `*Text` options from untrusted sources.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.js,"","",04a4db2983450a2970c459ba87b4210a,3efaf11e60ea8c541b6dc26f0ef09f195732587a,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2021-41184,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery-UI is the official jQuery user interface library. Prior to version 1.13.0, accepting the value of the `of` option of the `.position()` util from untrusted sources may execute untrusted code. The issue is fixed in jQuery UI 1.13.0. Any string value passed to the `of` option is now treated as a CSS selector. A workaround is to not accept the value of the `of` option from untrusted sources.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.js,"","",04a4db2983450a2970c459ba87b4210a,3efaf11e60ea8c541b6dc26f0ef09f195732587a,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2022-31160,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery UI is a curated set of user interface interactions, effects, widgets, and themes built on top of jQuery. Versions prior to 1.13.2 are potentially vulnerable to cross-site scripting. Initializing a checkboxradio widget on an input enclosed within a label makes that parent label contents considered as the input label. Calling `.checkboxradio( ""refresh"" )` on such a widget and the initial HTML contained encoded HTML entities will make them erroneously get decoded. This can lead to potentially executing JavaScript code. The bug has been patched in jQuery UI 1.13.2. To remediate the issue, someone who can change the initial HTML can wrap all the non-input contents of the `label` in a `span`.",NVD,"","","",MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.min.js,"","",d935d506ae9c8dd9e0f96706fbb91f65,7f650ee30c6a4d3eea04032039b20ff72997559b,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2016-7103,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Cross-site scripting (XSS) vulnerability in jQuery UI before 1.12.0 might allow remote attackers to inject arbitrary web script or HTML via the closeText parameter of the dialog function.,NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.min.js,"","",d935d506ae9c8dd9e0f96706fbb91f65,7f650ee30c6a4d3eea04032039b20ff72997559b,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2021-41182,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery-UI is the official jQuery user interface library. Prior to version 1.13.0, accepting the value of the `altField` option of the Datepicker widget from untrusted sources may execute untrusted code. The issue is fixed in jQuery UI 1.13.0. Any string value passed to the `altField` option is now treated as a CSS selector. A workaround is to not accept the value of the `altField` option from untrusted sources.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.min.js,"","",d935d506ae9c8dd9e0f96706fbb91f65,7f650ee30c6a4d3eea04032039b20ff72997559b,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2021-41183,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery-UI is the official jQuery user interface library. Prior to version 1.13.0, accepting the value of various `*Text` options of the Datepicker widget from untrusted sources may execute untrusted code. The issue is fixed in jQuery UI 1.13.0. The values passed to various `*Text` options are now always treated as pure text, not HTML. A workaround is to not accept the value of the `*Text` options from untrusted sources.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.min.js,"","",d935d506ae9c8dd9e0f96706fbb91f65,7f650ee30c6a4d3eea04032039b20ff72997559b,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2021-41184,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery-UI is the official jQuery user interface library. Prior to version 1.13.0, accepting the value of the `of` option of the `.position()` util from untrusted sources may execute untrusted code. The issue is fixed in jQuery UI 1.13.0. Any string value passed to the `of` option is now treated as a CSS selector. A workaround is to not accept the value of the `of` option from untrusted sources.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery-ui.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/admin-lte/plugins/jQueryUI/jquery-ui.min.js,"","",d935d506ae9c8dd9e0f96706fbb91f65,7f650ee30c6a4d3eea04032039b20ff72997559b,"pkg:javascript/jquery-ui-dialog@1.11.4, pkg:javascript/jquery-ui@1.11.4","",CVE-2022-31160,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery UI is a curated set of user interface interactions, effects, widgets, and themes built on top of jQuery. Versions prior to 1.13.2 are potentially vulnerable to cross-site scripting. Initializing a checkboxradio widget on an input enclosed within a label makes that parent label contents considered as the input label. Calling `.checkboxradio( ""refresh"" )` on such a widget and the initial HTML contained encoded HTML entities will make them erroneously get decoded. This can lead to potentially executing JavaScript code. The bug has been patched in jQuery UI 1.13.2. To remediate the issue, someone who can change the initial HTML can wrap all the non-input contents of the `label` in a `span`.",NVD,"","","",MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","","HIGHEST, HIGHEST",5,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery.dataTables.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/datatables.net/jquery.dataTables.min.js,"","",bcf14f55a3878cef5e522906ce13235b,588658fcd1f3acda0cd435dd583b1fe869d8f67b,pkg:javascript/jquery.datatables@1.10.15,"",CVE-2020-28458,CWE-1321 Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),All versions of package datatables.net are vulnerable to Prototype Pollution due to an incomplete fix for https://snyk.io/vuln/SNYK-JS-DATATABLESNET-598806.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,HIGH,7.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L/E:3.9/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery.dataTables.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/datatables.net/jquery.dataTables.min.js,"","",bcf14f55a3878cef5e522906ce13235b,588658fcd1f3acda0cd435dd583b1fe869d8f67b,pkg:javascript/jquery.datatables@1.10.15,"",CVE-2021-23445,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),This affects the package datatables.net before 1.11.3. If an array is passed to the HTML escape entities function it would not have its contents escaped.,NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery.dataTables.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/datatables.net/jquery.dataTables.min.js,"","",bcf14f55a3878cef5e522906ce13235b,588658fcd1f3acda0cd435dd583b1fe869d8f67b,pkg:javascript/jquery.datatables@1.10.15,"",prototype pollution,"",prototype pollution,RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery.dataTables.min.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/datatables.net/jquery.dataTables.min.js,"","",bcf14f55a3878cef5e522906ce13235b,588658fcd1f3acda0cd435dd583b1fe869d8f67b,pkg:javascript/jquery.datatables@1.10.15,"",possible XSS,"",possible XSS,RETIREJS,"","","","","","","","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/jquery/jquery.js,"","",09dd64a64ba840c31a812a3ca25eaeee,fd81582bf1b15e6747472df880ca822c362a97d1,pkg:javascript/jquery@3.2.1,"",CVE-2019-11358,CWE-1321 Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/jquery/jquery.js,"","",09dd64a64ba840c31a812a3ca25eaeee,fd81582bf1b15e6747472df880ca822c362a97d1,pkg:javascript/jquery@3.2.1,"",CVE-2020-11022,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.2 and before 3.5.0, passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
SchemaSpy Maven Plugin,"Tue, 3 Jun 2025 08:38:54 GMT",schemaspy-7.0.2.jar: jquery.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/7.0.2/schemaspy-7.0.2.jar/layout/bower/jquery/jquery.js,"","",09dd64a64ba840c31a812a3ca25eaeee,fd81582bf1b15e6747472df880ca822c362a97d1,pkg:javascript/jquery@3.2.1,"",CVE-2020-11023,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,JQuery,JQuery,JQuery Cross-Site Scripting (XSS) Vulnerability,2025-01-23,"JQuery contains a persistent cross-site scripting (XSS) vulnerability. When passing maliciously formed, untrusted input enclosed in HTML tags, JQuery's DOM manipulators can execute untrusted code in the context of the user's browser.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2025-02-13,https://blog.jquery.com/2020/04/10/jquery-3-5-0-released/ ; https://nvd.nist.gov/vuln/detail/CVE-2020-11023
